Datetime,Open,High,Low,Close,Volume
2026-01-26 18:00:00+00:00,87606.25,88264.78125,87606.25,88264.78125,0
2026-01-26 19:00:00+00:00,88313.21875,88419.7578125,87873.0625,87919.96875,0
2026-01-26 20:00:00+00:00,87912.3046875,88021.421875,87453.5859375,87495.5859375,0
2026-01-26 21:00:00+00:00,87512.546875,88124.8828125,87497.1875,87966.7734375,0
2026-01-26 22:00:00+00:00,87976.3984375,88165.890625,87917.3984375,88040.0546875,0
2026-01-26 23:00:00+00:00,88011.03125,88548.1875,87960.3828125,88307.9375,0
2026-01-27 00:00:00+00:00,88190.84375,88333.46875,88111.0,88248.3046875,0
2026-01-27 01:00:00+00:00,88255.828125,88575.6796875,88102.9921875,88462.6171875,0
2026-01-27 02:00:00+00:00,88464.9296875,88722.390625,88464.9296875,88681.78125,0
2026-01-27 03:00:00+00:00,88714.0234375,88759.0,88502.2421875,88640.9453125,0
2026-01-27 04:00:00+00:00,88643.2578125,88813.1328125,88435.46875,88478.6328125,0
2026-01-27 05:00:00+00:00,88473.484375,88481.1015625,88293.109375,88341.765625,0
2026-01-27 06:00:00+00:00,88338.7421875,88406.7734375,88173.7265625,88206.984375,0
2026-01-27 07:00:00+00:00,88216.6875,88453.859375,88205.3828125,88205.3828125,0
2026-01-27 08:00:00+00:00,88216.96875,88276.5,88018.1015625,88073.9609375,0
2026-01-27 09:00:00+00:00,88053.5078125,88053.5078125,87771.109375,87771.40625,0
2026-01-27 10:00:00+00:00,87770.828125,87928.8828125,87652.4375,87654.546875,267079680
2026-01-27 11:00:00+00:00,87684.75,87956.796875,87660.1328125,87900.7734375,367038464
2026-01-27 12:00:00+00:00,87884.34375,88022.484375,87829.5546875,87845.5859375,393248768
2026-01-27 13:00:00+00:00,87866.1953125,87946.8515625,87691.859375,87846.5546875,0
2026-01-27 14:00:00+00:00,87855.3671875,88267.328125,87544.734375,87643.46875,0
2026-01-27 15:00:00+00:00,87610.390625,88010.1796875,87517.875,87908.796875,0
2026-01-27 16:00:00+00:00,87919.828125,88671.171875,87902.3671875,88541.4921875,985309184
2026-01-27 17:00:00+00:00,88527.1796875,88542.5625,87268.1953125,87426.1796875,262320128
2026-01-27 18:00:00+00:00,87447.328125,88348.0234375,87359.6484375,88237.9765625,867287040
2026-01-27 19:00:00+00:00,88156.3125,88409.671875,87950.796875,88292.1875,644694016
2026-01-27 20:00:00+00:00,88286.953125,89358.7109375,88268.1015625,89237.53125,1247973376
2026-01-27 21:00:00+00:00,89295.1484375,89403.3515625,88909.71875,88909.71875,441962496
2026-01-27 22:00:00+00:00,88947.8125,89299.5546875,88920.3984375,89170.09375,731156480
2026-01-27 23:00:00+00:00,89135.9140625,89402.484375,89046.40625,89110.7890625,75063296
2026-01-28 00:00:00+00:00,89129.90625,89322.4375,89039.734375,89275.3671875,0
2026-01-28 01:00:00+00:00,89333.2265625,89367.5546875,89093.5859375,89307.5703125,804864000
2026-01-28 02:00:00+00:00,89282.0234375,89309.6171875,88993.328125,89121.609375,0
2026-01-28 03:00:00+00:00,89141.96875,89157.3828125,88884.53125,89013.21875,0
2026-01-28 04:00:00+00:00,89000.6328125,89035.7578125,88741.3046875,88890.5625,0
2026-01-28 05:00:00+00:00,88858.3203125,88942.4921875,88736.1484375,88908.9296875,0
2026-01-28 06:00:00+00:00,88948.84375,89259.1171875,88948.84375,89210.6328125,29609984
2026-01-28 07:00:00+00:00,89194.0546875,89218.328125,89012.0546875,89012.0546875,0
2026-01-28 08:00:00+00:00,89009.1640625,89099.8515625,88775.59375,88799.0234375,679886848
2026-01-28 09:00:00+00:00,88803.65625,89298.5859375,88752.9921875,89298.484375,0
2026-01-28 10:00:00+00:00,89364.421875,89457.515625,89214.6875,89307.328125,988319744
2026-01-28 11:00:00+00:00,89299.1796875,89978.96875,89211.0390625,89947.3515625,1113837568
2026-01-28 12:00:00+00:00,89964.140625,90020.734375,89683.4296875,89868.25,722059264
2026-01-28 13:00:00+00:00,89863.1640625,90304.5234375,89863.0078125,90081.8984375,1609379840
2026-01-28 14:00:00+00:00,90118.578125,90118.578125,89349.0234375,89517.859375,70070272
2026-01-28 15:00:00+00:00,89490.46875,89701.8671875,88976.4140625,89381.1953125,728797184
2026-01-28 16:00:00+00:00,89404.578125,89673.9921875,89155.0703125,89530.984375,0
2026-01-28 17:00:00+00:00,89514.71875,90339.96875,89277.265625,90079.1875,0
2026-01-28 18:00:00+00:00,89818.390625,89818.390625,89318.9453125,89442.84375,560984064
2026-01-28 19:00:00+00:00,89434.5546875,89515.6875,88921.5546875,89425.9921875,755519488
2026-01-28 20:00:00+00:00,89342.6640625,89620.546875,88899.296875,89083.0546875,0
2026-01-28 21:00:00+00:00,89014.7890625,89336.0546875,88780.7734375,89276.7578125,0
2026-01-28 22:00:00+00:00,89292.4375,89336.2421875,89015.2890625,89242.8359375,0
2026-01-28 23:00:00+00:00,89241.203125,89324.9140625,89088.8515625,89192.453125,0
2026-01-29 00:00:00+00:00,89191.0546875,89191.0546875,88799.640625,88978.078125,709607424
2026-01-29 01:00:00+00:00,88997.6640625,89008.015625,88427.1484375,88487.015625,0
2026-01-29 02:00:00+00:00,88456.703125,88602.1953125,87634.8359375,87757.3125,2085818368
2026-01-29 03:00:00+00:00,87724.421875,88043.65625,87724.421875,87938.640625,590024704
2026-01-29 04:00:00+00:00,87916.703125,88192.9921875,87783.8203125,88192.9921875,233902080
2026-01-29 05:00:00+00:00,88173.828125,88253.140625,88006.9609375,88020.765625,105656320
2026-01-29 06:00:00+00:00,88064.890625,88202.703125,88064.890625,88182.0390625,431738880
2026-01-29 07:00:00+00:00,88187.53125,88293.34375,88127.4296875,88280.1484375,222318592
2026-01-29 08:00:00+00:00,88212.9375,88292.7109375,87790.1953125,87928.0625,674963456
2026-01-29 09:00:00+00:00,87929.890625,87995.15625,87768.6796875,87768.6796875,0
2026-01-29 10:00:00+00:00,87763.2890625,87847.5546875,87709.171875,87803.015625,0
2026-01-29 11:00:00+00:00,87807.2421875,87909.734375,87629.2109375,87690.2109375,0
2026-01-29 12:00:00+00:00,87709.984375,87951.8671875,87709.984375,87951.8671875,0
2026-01-29 13:00:00+00:00,87966.6015625,87996.9296875,87829.3359375,87863.984375,0
2026-01-29 14:00:00+00:00,87898.3984375,87925.65625,86876.078125,86876.078125,0
2026-01-29 15:00:00+00:00,86885.578125,86885.578125,84327.9765625,84758.59375,8217477120
2026-01-29 16:00:00+00:00,84780.3671875,85137.859375,84309.265625,85137.859375,4687618048
2026-01-29 17:00:00+00:00,85151.8671875,85425.3046875,84011.8125,84025.984375,3183382528
2026-01-29 18:00:00+00:00,84115.875,84439.1796875,83401.7109375,83441.046875,2568851456
2026-01-29 19:00:00+00:00,83334.640625,84085.640625,83306.4609375,83862.9375,1623662592
2026-01-29 20:00:00+00:00,83852.4140625,84131.6796875,83669.921875,83916.7578125,411402240
2026-01-29 21:00:00+00:00,84068.1796875,84491.640625,84068.1796875,84363.0078125,2076966912
2026-01-29 22:00:00+00:00,84384.71875,84466.46875,84202.5390625,84433.796875,486285312
2026-01-29 23:00:00+00:00,84422.7578125,84590.1875,84306.671875,84561.9765625,605642752
2026-01-30 00:00:00+00:00,84553.6875,84593.25,84064.421875,84109.7421875,0
2026-01-30 01:00:00+00:00,84070.5703125,84070.5703125,81479.8203125,82348.3984375,6574526464
2026-01-30 02:00:00+00:00,82350.1640625,82350.1640625,81075.1328125,81904.53125,2459353088
2026-01-30 03:00:00+00:00,82032.0625,82581.6640625,81969.328125,82581.6640625,1409638400
2026-01-30 04:00:00+00:00,82551.75,83130.3828125,82551.75,82798.3125,2365882368
2026-01-30 05:00:00+00:00,82784.0859375,83178.6796875,82784.0859375,82835.453125,349560832
2026-01-30 06:00:00+00:00,82785.5390625,82785.5390625,81949.140625,82440.125,1947443200
2026-01-30 07:00:00+00:00,82485.2421875,82920.640625,82343.875,82710.9453125,1404534784
2026-01-30 08:00:00+00:00,82688.2734375,82810.4453125,82344.0859375,82493.3515625,622706688
2026-01-30 09:00:00+00:00,82544.40625,82642.203125,82076.375,82209.171875,0
2026-01-30 10:00:00+00:00,82225.15625,82722.3515625,82057.5859375,82657.203125,1975410688
2026-01-30 11:00:00+00:00,82689.8515625,83098.0546875,82565.0,83055.71875,0
2026-01-30 12:00:00+00:00,83043.0546875,83167.1171875,82546.5234375,82632.265625,465207296
2026-01-30 13:00:00+00:00,82653.0625,82815.703125,82459.2890625,82570.15625,1722204160
2026-01-30 14:00:00+00:00,82610.84375,83562.625,82610.84375,82851.0234375,1577369600
2026-01-30 15:00:00+00:00,82890.3984375,83464.59375,82374.90625,82771.1953125,0
2026-01-30 16:00:00+00:00,82770.171875,83294.609375,82519.0078125,82971.6015625,0
2026-01-30 17:00:00+00:00,83006.765625,83309.3828125,82526.390625,82907.296875,0
2026-01-30 18:00:00+00:00,82828.015625,83851.125,81823.2578125,83851.125,0
2026-01-30 19:00:00+00:00,83824.8828125,84414.1875,83824.8828125,84213.6484375,956481536
2026-01-30 20:00:00+00:00,84120.6640625,84120.6640625,83425.53125,83716.234375,1311678464
2026-01-30 21:00:00+00:00,83824.3359375,84338.046875,83672.2109375,84250.5546875,0
2026-01-30 22:00:00+00:00,84203.7109375,84203.7109375,83782.0859375,84013.8515625,247824384
2026-01-30 23:00:00+00:00,84073.4921875,84153.4296875,83814.8828125,84118.9765625,0
2026-01-31 00:00:00+00:00,84121.6015625,84130.375,83886.6953125,83914.75,0
2026-01-31 01:00:00+00:00,83936.6640625,84103.828125,83792.3984375,83867.9453125,0
2026-01-31 02:00:00+00:00,83857.015625,84035.203125,83686.375,83986.765625,0
2026-01-31 03:00:00+00:00,83986.203125,84091.1015625,83896.1015625,83896.1015625,0
2026-01-31 04:00:00+00:00,83884.8515625,84005.359375,83806.6640625,83839.328125,0
2026-01-31 05:00:00+00:00,83851.0234375,83950.421875,83767.6875,83858.796875,0
2026-01-31 06:00:00+00:00,83860.34375,83877.8125,83515.4375,83629.1875,0
2026-01-31 07:00:00+00:00,83633.7109375,83644.375,83255.703125,83409.8046875,0
2026-01-31 08:00:00+00:00,83401.9921875,83450.9296875,82553.8046875,82968.609375,840929280
2026-01-31 09:00:00+00:00,82930.703125,83136.75,82777.4453125,83005.203125,0
2026-01-31 10:00:00+00:00,82963.265625,83045.8359375,82807.546875,83010.109375,0
2026-01-31 11:00:00+00:00,83000.546875,83000.546875,82720.984375,82843.46875,0
2026-01-31 12:00:00+00:00,82866.5234375,82979.6640625,82593.765625,82618.6796875,0
2026-01-31 13:00:00+00:00,82621.4765625,82770.4296875,82394.9609375,82607.328125,0
2026-01-31 14:00:00+00:00,82625.9296875,82775.578125,80851.734375,81360.4375,2602426368
2026-01-31 15:00:00+00:00,81367.0859375,81548.734375,81000.84375,81127.515625,0
2026-01-31 16:00:00+00:00,81181.5625,81708.4296875,80008.2109375,80141.0390625,4329385984
2026-01-31 17:00:00+00:00,80232.4140625,80397.9453125,78533.9921875,78709.8984375,6226350080
2026-01-31 18:00:00+00:00,78768.59375,78980.890625,76092.7890625,77837.171875,5326495744
2026-01-31 19:00:00+00:00,77932.796875,78229.4609375,77173.59375,77820.7421875,0
2026-01-31 20:00:00+00:00,77661.0390625,77975.796875,77033.0078125,77941.3203125,0
2026-01-31 21:00:00+00:00,77948.125,78229.1328125,77313.2265625,78229.1328125,1694023680
2026-01-31 22:00:00+00:00,78177.4609375,78374.46875,77911.875,78136.9921875,31563776
2026-01-31 23:00:00+00:00,78084.3671875,79122.1484375,78050.2265625,78706.203125,3107123200
2026-02-01 00:00:00+00:00,78655.09375,79284.5,78576.78125,78827.4453125,1376026624
2026-02-01 01:00:00+00:00,78823.6171875,78861.09375,78245.0078125,78418.0234375,541687808
2026-02-01 02:00:00+00:00,78433.078125,78927.8671875,78309.5,78844.2734375,670220288
2026-02-01 03:00:00+00:00,78856.28125,78910.1015625,78602.640625,78803.34375,583016448
2026-02-01 04:00:00+00:00,78790.4609375,79003.578125,78663.75,78940.9296875,89751552
2026-02-01 05:00:00+00:00,78914.46875,78914.46875,78490.1875,78510.140625,472121344
2026-02-01 06:00:00+00:00,78524.265625,78713.4296875,78207.578125,78250.0390625,626958336
2026-02-01 07:00:00+00:00,78231.734375,78585.125,77937.5234375,78274.625,138952704
2026-02-01 08:00:00+00:00,78269.703125,78778.640625,78213.296875,78507.0859375,0
2026-02-01 09:00:00+00:00,78518.1875,78978.7265625,78492.7734375,78978.7265625,0
2026-02-01 10:00:00+00:00,78977.8125,79117.34375,78076.1328125,78159.1953125,387915776
2026-02-01 11:00:00+00:00,78195.0625,78797.8984375,78195.0625,78672.671875,939835392
2026-02-01 12:00:00+00:00,78675.828125,78675.828125,78219.6484375,78421.515625,135454720
2026-02-01 13:00:00+00:00,78386.0546875,78669.5234375,78218.890625,78242.3203125,0
2026-02-01 14:00:00+00:00,78191.390625,78324.3125,77271.5390625,78308.2265625,0
2026-02-01 15:00:00+00:00,78204.0390625,78204.0390625,76879.5546875,77652.15625,1812144128
2026-02-01 16:00:00+00:00,77521.90625,77677.6953125,77063.640625,77376.4765625,0
2026-02-01 17:00:00+00:00,77414.203125,77658.8359375,77243.5546875,77600.8515625,0
2026-02-01 18:00:00+00:00,77670.421875,78303.7578125,77670.421875,77737.0625,0
2026-02-01 19:00:00+00:00,77965.265625,77965.265625,76932.9921875,77017.9296875,0
2026-02-01 20:00:00+00:00,77097.5859375,77470.4375,76586.546875,77010.90625,0
2026-02-01 21:00:00+00:00,77026.9609375,77055.703125,76376.3515625,76405.0,273088512
2026-02-01 22:00:00+00:00,76473.9453125,77527.2109375,76424.328125,77248.171875,346492928
2026-02-01 23:00:00+00:00,77169.71875,77383.71875,75730.4296875,77061.609375,3105988608
2026-02-02 00:00:00+00:00,76899.453125,78038.875,76641.46875,77585.1015625,289636352
2026-02-02 01:00:00+00:00,77613.953125,77833.8046875,76713.0703125,77462.3125,241242112
2026-02-02 02:00:00+00:00,77458.328125,77458.328125,76423.1640625,76423.1640625,379691008
2026-02-02 03:00:00+00:00,76403.0390625,76432.8359375,74567.171875,76201.125,6499930112
2026-02-02 04:00:00+00:00,76211.796875,76451.1796875,75303.9765625,75800.8828125,2670108672
2026-02-02 05:00:00+00:00,75809.9296875,75868.8515625,74875.734375,75453.3984375,2212487168
2026-02-02 06:00:00+00:00,75430.578125,76537.4296875,74886.6796875,76386.546875,3661258752
2026-02-02 07:00:00+00:00,76409.375,76772.703125,76289.7265625,76630.1015625,1207623680
2026-02-02 08:00:00+00:00,76550.1015625,76997.296875,76550.1015625,76923.2421875,410697728
2026-02-02 09:00:00+00:00,76803.4609375,77716.125,76600.7734375,77648.125,1877893120
2026-02-02 10:00:00+00:00,77608.65625,77752.8359375,77409.4375,77443.8125,623304704
2026-02-02 11:00:00+00:00,77416.765625,77875.234375,77413.609375,77647.1171875,388063232
2026-02-02 12:00:00+00:00,77705.25,78273.6875,77673.859375,77944.7578125,1096335360
2026-02-02 13:00:00+00:00,77919.1484375,78216.015625,77736.71875,78216.015625,809435136
2026-02-02 14:00:00+00:00,78181.796875,78792.1015625,77574.0859375,77795.7734375,1299988480
2026-02-02 15:00:00+00:00,77785.125,79207.78125,77555.8515625,78802.921875,1717182464
2026-02-02 16:00:00+00:00,78797.265625,79186.15625,78528.8671875,78586.3203125,1466867712
2026-02-02 17:00:00+00:00,78571.734375,79151.9765625,78571.734375,78959.21875,1171972096
2026-02-02 18:00:00+00:00,78951.4921875,78951.4921875,78324.6328125,78551.328125,79208448
2026-02-02 19:00:00+00:00,78536.9453125,78607.921875,78263.4609375,78443.40625,828669952
2026-02-02 20:00:00+00:00,78275.7421875,78592.984375,77920.7890625,77920.7890625,0
2026-02-02 21:00:00+00:00,77918.9921875,78456.3125,77918.9921875,78445.9609375,0
2026-02-02 22:00:00+00:00,78461.1484375,78765.1484375,78461.1484375,78694.359375,0
2026-02-02 23:00:00+00:00,78734.7421875,78876.578125,78522.296875,78679.671875,0
2026-02-03 00:00:00+00:00,78677.4453125,79009.5859375,78365.828125,79009.5859375,0
2026-02-03 01:00:00+00:00,79008.90625,79104.7578125,78694.7734375,78939.5390625,0
2026-02-03 02:00:00+00:00,78950.703125,78950.703125,77810.25,77810.25,0
2026-02-03 03:00:00+00:00,77789.25,78804.734375,77604.5078125,78719.21875,0
2026-02-03 04:00:00+00:00,78692.9140625,78908.9140625,78440.46875,78717.8125,0
2026-02-03 05:00:00+00:00,78735.6953125,78735.6953125,78190.984375,78190.984375,0
2026-02-03 06:00:00+00:00,78165.84375,78563.0703125,77898.6484375,78502.71875,0
2026-02-03 07:00:00+00:00,78526.203125,78817.375,78465.7890625,78674.046875,0
2026-02-03 08:00:00+00:00,78675.0703125,78942.1796875,78405.5546875,78673.890625,0
2026-02-03 09:00:00+00:00,78669.9921875,78739.921875,77895.4609375,78320.34375,0
2026-02-03 10:00:00+00:00,78330.5703125,78469.125,78006.5234375,78006.5234375,0
2026-02-03 11:00:00+00:00,78045.7265625,78256.125,77942.1796875,78038.4609375,0
2026-02-03 12:00:00+00:00,78007.921875,78331.4921875,77947.1328125,78281.8515625,0
2026-02-03 13:00:00+00:00,78237.9375,78374.125,78143.203125,78242.140625,0
2026-02-03 14:00:00+00:00,78204.8828125,78344.484375,77201.9609375,77201.9609375,0
2026-02-03 15:00:00+00:00,77140.09375,78089.84375,77043.4921875,78089.84375,0
2026-02-03 16:00:00+00:00,78075.03125,78075.03125,76518.6015625,76518.6015625,985391104
2026-02-03 17:00:00+00:00,76452.234375,76452.234375,74846.2890625,74846.2890625,1783324672
2026-02-03 18:00:00+00:00,75094.3515625,75174.875,73094.4375,73178.6484375,6889398272
2026-02-03 19:00:00+00:00,73073.453125,75109.3046875,72957.203125,74939.3515625,3994415104
2026-02-03 20:00:00+00:00,74880.3203125,76439.9609375,74527.0703125,76281.6796875,2349641728
2026-02-03 21:00:00+00:00,76405.1328125,76820.0234375,76099.3203125,76159.6171875,742961152
2026-02-03 22:00:00+00:00,76149.3984375,76154.9140625,75340.2109375,75543.5,1236070400
2026-02-03 23:00:00+00:00,75609.0234375,75878.296875,75349.7890625,75659.5546875,0
2026-02-04 00:00:00+00:00,75621.7265625,76120.8828125,75366.078125,75804.78125,0
2026-02-04 01:00:00+00:00,75798.2265625,76657.6875,75798.2265625,76332.2265625,502697984
2026-02-04 02:00:00+00:00,76327.453125,76487.59375,75651.0390625,75910.71875,315539456
2026-02-04 03:00:00+00:00,75880.7890625,76858.1328125,75830.9921875,76621.1328125,0
2026-02-04 04:00:00+00:00,76617.9140625,76712.1953125,76366.78125,76366.78125,0
2026-02-04 05:00:00+00:00,76382.703125,76425.84375,76033.015625,76148.5390625,1160429568
2026-02-04 06:00:00+00:00,76185.203125,76669.78125,76182.46875,76553.671875,0
2026-02-04 07:00:00+00:00,76552.265625,76552.265625,76246.3125,76402.2265625,0
2026-02-04 08:00:00+00:00,76412.5,76466.7890625,75993.9296875,76421.3046875,0
2026-02-04 09:00:00+00:00,76471.59375,76481.625,75891.5625,76003.046875,0
2026-02-04 10:00:00+00:00,75986.21875,76211.890625,75966.2265625,76189.34375,0
2026-02-04 11:00:00+00:00,76185.1875,76185.1875,75602.859375,76008.765625,1096249344
2026-02-04 12:00:00+00:00,75947.3359375,76140.171875,75925.671875,76048.375,0
2026-02-04 13:00:00+00:00,76050.5,76075.46875,74758.4296875,74758.4296875,1647616000
2026-02-04 14:00:00+00:00,74772.0703125,75413.5,74255.1640625,74255.1640625,1825669120
2026-02-04 15:00:00+00:00,74233.3984375,75031.2109375,73774.4765625,74074.9140625,1654530048
2026-02-04 16:00:00+00:00,74013.046875,74067.9375,73001.78125,73541.828125,0
2026-02-04 17:00:00+00:00,73513.9609375,73669.7734375,72163.328125,72488.2109375,0
2026-02-04 18:00:00+00:00,72412.46875,73908.3125,72147.59375,73406.4765625,0
2026-02-04 19:00:00+00:00,73257.71875,73793.578125,72990.5859375,73782.9140625,0
2026-02-04 20:00:00+00:00,73768.2265625,73892.3359375,73294.921875,73414.15625,0
2026-02-04 21:00:00+00:00,73351.7421875,73420.765625,72076.0390625,72609.0078125,0
2026-02-04 22:00:00+00:00,72625.59375,73495.828125,71801.09375,72321.9765625,524906496
2026-02-04 23:00:00+00:00,72386.7265625,73315.2578125,72340.1953125,73042.9765625,1920655360
2026-02-05 00:00:00+00:00,73019.046875,73096.59375,72626.15625,72715.375,0
2026-02-05 01:00:00+00:00,72716.1640625,73161.5546875,71923.4296875,72327.2109375,1462738944
2026-02-05 02:00:00+00:00,72259.9609375,72589.4765625,71495.2109375,71502.9609375,2263703552
2026-02-05 03:00:00+00:00,71315.2265625,71696.7578125,71033.1875,71080.6328125,2192056320
2026-02-05 04:00:00+00:00,71095.203125,71242.34375,70604.3046875,70715.390625,4062175232
2026-02-05 05:00:00+00:00,70730.171875,70919.1796875,70045.265625,70544.9609375,3701088256
2026-02-05 06:00:00+00:00,70579.46875,70809.6796875,70322.6484375,70787.046875,1348034560
2026-02-05 07:00:00+00:00,70804.4375,71392.6015625,70511.1640625,70511.1640625,308125696
